Bore_Radius_mm,Bore_Hight_mm,Rim_Hight_mm,Bore_Width_mm,Web_Thick_mm,Max_Disp_m,Max_Von_Mises_Pa
30,5,5,14,6,0.000991983,722795584
35,5,5,14,6,0.000951995,746133440
40,5,5,14,6,0.000908718,763889024
35,7.5,5,14,6,0.000916714,707635840
30,7.5,5,14,6,0.000958673,684517376
40,7.5,5,14,6,0.000872835,726426560
35,10,5,14,6,0.000886823,680628608
30,10,5,14,6,0.000929905,657938112
40,10,5,14,6,0.000842681,699880832
35,5,7.5,14,6,0.000842034,749669760
30,5,7.5,14,6,0.000875669,727647232
40,5,7.5,14,6,0.000805841,765949120
35,7.5,7.5,14,6,0.00081329,712815040
30,7.5,7.5,14,6,0.000848343,690791808
40,7.5,7.5,14,6,0.000776858,730322688
35,10,7.5,14,6,0.000788823,686781440
30,10,7.5,14,6,0.000824657,665017920
40,10,7.5,14,6,0.000752349,704911744
30,5,10,14,6,0.000786729,732773056
35,5,10,14,6,0.000758229,753481792
40,5,10,14,6,0.000727785,768240704
30,7.5,10,14,6,0.000763737,697045952
35,7.5,10,14,6,0.000734178,717960960
40,7.5,10,14,6,0.000703699,734136000
30,10,10,14,6,0.000743738,671925888
35,10,10,14,6,0.000713615,692739968
40,10,10,14,6,0.000683215,709694400
30,5,5,16,6,0.000947396,6.63E+08
35,5,5,16,6,0.000901971,6.91E+08
40,5,5,16,6,0.000855387,7.13E+08
30,7.5,5,16,6,0.000916381,6.27E+08
35,7.5,5,16,6,0.000868853,6.54E+08
40,7.5,5,16,6,0.000821048,6.76E+08
30,10,5,16,6,0.000888548,6.03E+08
35,10,5,16,6,0.000839837,6.28E+08
40,10,5,16,6,0.000791404,6.50E+08
30,5,7.5,16,6,0.000838199,6.70E+08
35,5,7.5,16,6,0.000800341,6.96E+08
40,5,7.5,16,6,0.000761796,7.17E+08
30,7.5,7.5,16,6,0.000812663,6.35E+08
35,7.5,7.5,16,6,0.000773155,6.60E+08
40,7.5,7.5,16,6,0.000733722,6.82E+08
30,10,7.5,16,6,0.00078965,6.11E+08
35,10,7.5,16,6,0.00074922,6.35E+08
40,10,7.5,16,6,0.000709337,6.57E+08
30,5,10,16,6,0.000754456,6.76E+08
35,5,10,16,6,0.000722578,7.01E+08
40,5,10,16,6,0.000690421,7.21E+08
30,7.5,10,16,6,0.000732881,6.42E+08
35,7.5,10,16,6,0.000699652,6.67E+08
40,7.5,10,16,6,0.000666806,6.87E+08
30,10,10,16,6,0.000713366,6.18E+08
35,10,10,16,6,0.000679379,6.42E+08
40,10,10,16,6,0.000646181,6.63E+08
30,5,5,18,6,0.000913292,6.10E+08
35,5,5,18,6,0.000863113,6.40E+08
40,5,5,18,6,0.00081293,6.66E+08
30,7.5,5,18,6,0.000884412,5.77E+08
35,7.5,5,18,6,0.000832319,6.06E+08
40,7.5,5,18,6,0.000780747,6.31E+08
30,10,5,18,6,0.00085746,5.59E+08
35,10,5,18,6,0.000804281,5.82E+08
40,10,5,18,6,0.000751974,6.07E+08
30,5,7.5,18,6,0.000809338,6.17E+08
35,5,7.5,18,6,0.000767637,6.46E+08
40,5,7.5,18,6,0.000726278,6.71E+08
30,7.5,7.5,18,6,0.000785504,5.85E+08
35,7.5,7.5,18,6,0.000742222,6.13E+08
40,7.5,7.5,18,6,0.000699723,6.37E+08
30,10,7.5,18,6,0.000763156,5.64E+08
35,10,7.5,18,6,0.000718964,5.90E+08
40,10,7.5,18,6,0.000675838,6.14E+08
30,5,10,18,6,0.000729411,6.24E+08
35,5,10,18,6,0.000694337,6.52E+08
40,5,10,18,6,0.000659904,6.76E+08
30,7.5,10,18,6,0.000709222,5.93E+08
35,7.5,10,18,6,0.000672779,6.20E+08
40,7.5,10,18,6,0.000637351,6.43E+08
30,10,10,18,6,0.000690213,5.72E+08
35,10,10,18,6,0.00065296,5.97E+08
40,10,10,18,6,0.000616963,6.21E+08
30,5,5,14,8,0.000855429,762299136
35,5,5,14,8,0.000841258,776609408
40,5,5,14,8,0.000821262,786142208
30,7.5,5,14,8,0.000823704,731744896
35,7.5,5,14,8,0.000807489,746672256
40,7.5,5,14,8,0.00078696,757621248
30,10,5,14,8,0.000797048,709489472
35,10,5,14,8,0.000779353,724551488
40,10,5,14,8,0.000758386,736266560
30,5,7.5,14,8,0.000778359,763600128
35,5,7.5,14,8,0.000765141,776820864
40,5,7.5,14,8,0.00074681,785182016
30,7.5,7.5,14,8,0.000751285,734357952
35,7.5,7.5,14,8,0.000736619,748322752
40,7.5,7.5,14,8,0.000718192,758202112
30,10,7.5,14,8,0.000728452,712953216
35,10,7.5,14,8,0.000712736,727165312
40,10,7.5,14,8,0.000694199,737909312
30,5,10,14,8,0.00071555,765403328
35,5,10,14,8,0.000703425,777522752
40,5,10,14,8,0.000686842,784671616
30,7.5,10,14,8,0.000692114,737247744
35,7.5,10,14,8,0.000678964,750225408
40,7.5,10,14,8,0.000662568,758984768
30,10,10,14,8,0.000672278,716554624
35,10,10,14,8,0.000658388,729881536
40,10,10,14,8,0.000642099,739595520
30,5,5,16,8,0.000801446,710872064
35,5,5,16,8,0.000782331,731081600
40,5,5,16,8,0.000760155,746205888
30,7.5,5,16,8,0.000769157,678843776
35,7.5,5,16,8,0.000747269,698596480
40,7.5,5,16,8,0.000723627,714360832
30,10,5,16,8,0.000741829,655999168
35,10,5,16,8,0.000718089,675179072
40,10,5,16,8,0.000693459,691166208
30,5,7.5,16,8,0.000731518,713351680
35,5,7.5,16,8,0.000714557,732605376
40,5,7.5,16,8,0.000694987,746658112
30,7.5,7.5,16,8,0.000703779,682589440
35,7.5,7.5,16,8,0.000684644,701549696
40,7.5,7.5,16,8,0.000664092,716391936
30,10,7.5,16,8,0.000680206,660528320
35,10,7.5,16,8,0.000659617,679042496
40,10,7.5,16,8,0.000638399,694230336
30,5,10,16,8,0.000674329,716118976
35,5,10,16,8,0.000659353,734404160
